Transcript,TE_H,TE_W,log2_fold_change,regulation
ENSSSCT00000070507,3.42481637588994,0.615758180691322,-2.47559084399171,down
ENSSSCT00000070524,3.48742432894872,1.0711422938081,-1.70301176847764,down
ENSSSCT00000070545,2.63294537891133,1.85319502205049,-0.506662880435114,down
ENSSSCT00000070625,6.42085855474909,3.51935098192642,-0.867456817856318,down
ENSSSCT00000070639,7.34627266030846,1.1205178253217,-2.71284684377379,down
ENSSSCT00000070764,1.2780106758728,0.704666963303268,-0.85888640458379,down
ENSSSCT00000070834,1.46366790541044,0.773956004743958,-0.919264790415147,down
ENSSSCT00000070892,2.5254688966654,0.565682385778174,-2.15848711969473,down
ENSSSCT00000070951,3.45361489922936,0.591126709675781,-2.54656790744065,down
ENSSSCT00000071018,0.448219927363613,2.65671792640833,2.56736636366128,up
ENSSSCT00000071118,0.994549576666948,0.671403623085569,-0.566862966584979,down
ENSSSCT00000071160,1.58637802212446,0.293880292333203,-2.43243607559472,down
ENSSSCT00000071255,0.724015304301981,0.391922204167345,-0.885452882989437,down
ENSSSCT00000071260,11.6398193726337,2.84632818512786,-2.03189474952395,down
ENSSSCT00000071279,2.73717602353213,0.732141172493506,-1.90249445222225,down
ENSSSCT00000071433,13.881906317389,2.42489686744384,-2.51721040312671,down
ENSSSCT00000071533,0.164556823690182,1.13856023884148,2.79055286631269,up
ENSSSCT00000071576,2.58208036729393,0.269492918906374,-3.26021463436958,down
ENSSSCT00000071605,3.47630687350805,0.707864234195301,-2.29601085447162,down
ENSSSCT00000071610,4.51909978905902,1.94088860810906,-1.21931809344151,down
ENSSSCT00000071621,0.956686858799035,0.246791694726283,-1.95475293703169,down
ENSSSCT00000071708,1.83278733841,0.764458651040944,-1.26152902252087,down
ENSSSCT00000071842,1.08244481855805,0.509787929454787,-1.08632436101126,down
ENSSSCT00000071846,4.26121251609432,0.911694587816705,-2.2246414873981,down
ENSSSCT00000071888,1.21359559415822,0.408237917615972,-1.57180566022992,down
ENSSSCT00000071910,2.84699197291446,1.96684561589218,-0.533554705175743,down
ENSSSCT00000071918,2.1064582090471,0.150430864225679,-3.80764679056237,down
ENSSSCT00000071933,1.62750077197037,0.687143359284561,-1.24397520149072,down
ENSSSCT00000071945,4.75568168028422,1.09074382324939,-2.12433984815042,down
ENSSSCT00000072085,3.60150945379436,1.5562008663019,-1.21057340339746,down
ENSSSCT00000072111,1.12389349978013,0.277976459814483,-2.01547071225422,down
ENSSSCT00000072120,0.241532709596119,3.74136343011549,3.95327362925304,up
ENSSSCT00000072123,3.04237031600931,1.91047210201762,-0.671266577313633,down
ENSSSCT00000072125,3.27729848278971,0.231630681428157,-3.82260880539545,down
ENSSSCT00000072133,4.37443063573391,2.78773808687498,-0.650000228093399,down
ENSSSCT00000072186,1.27416945011217,0.146855375010707,-3.11708917705922,down
ENSSSCT00000072210,1.40347015030385,0.13569413334309,-3.37056812708927,down
ENSSSCT00000072316,4.55504704080125,2.15741290529437,-1.07816363406229,down
ENSSSCT00000072318,0.519680226024577,8.01269409137064,3.94659132831529,up
ENSSSCT00000072327,0.482531625615452,9.58233100411269,4.31168124329646,up
ENSSSCT00000072354,1.98604024055342,0.802539629055244,-1.30725031586239,down
ENSSSCT00000072363,1.22045549477123,0.722601109748822,-0.756148311112349,down
ENSSSCT00000072396,7.91916215898179,1.62969526533599,-2.28074558045076,down
ENSSSCT00000072430,3.74310265724482,1.35365484235755,-1.467374691203,down
ENSSSCT00000072445,3.88102306695466,1.97681709135309,-0.973257618618627,down
ENSSSCT00000072475,1.30048268465395,5.50649472390968,2.08208704226118,up
ENSSSCT00000072494,3.62889737843172,2.20270109498814,-0.720257523825645,down
ENSSSCT00000072521,1.26411426278866,0.630933161245866,-1.00256778947046,down
ENSSSCT00000072534,3.08872642915145,0.366818885499316,-3.07387227358787,down
ENSSSCT00000072574,1.1326196330403,0.19605483301385,-2.53033433133242,down
ENSSSCT00000072601,1.4718181120702,0.700914404996488,-1.07028921396997,down
ENSSSCT00000072660,1.01961653054063,0.648978462324049,-0.651784163016935,down
ENSSSCT00000072740,1.01983382492195,0.40564186144347,-1.33005564543971,down
ENSSSCT00000072802,0.343644791460545,1.8550780117349,2.43248985981592,up
ENSSSCT00000072814,4.15180069063246,2.60393043919334,-0.673046278836271,down
ENSSSCT00000072840,0.828545448709447,0.330322332417966,-1.32670632606465,down
ENSSSCT00000072902,3.96262994771109,2.79677354357808,-0.502694804093274,down
ENSSSCT00000072951,2.26020030440916,1.38541904607153,-0.706128220868337,down
ENSSSCT00000073012,2.48389189486115,0.503493502592476,-2.30255731926663,down
ENSSSCT00000073032,2.37247082737413,0.619089279308178,-1.93817096589664,down
ENSSSCT00000073065,3.928766438998,1.25848842525664,-1.64238445604827,down
ENSSSCT00000073073,2.26007952660238,9.91861282013885,2.1337648264214,up
ENSSSCT00000073082,0.730739978261128,0.368948004466696,-0.985940625508062,down
ENSSSCT00000073124,8.03299485569175,3.16142030541294,-1.34536510078959,down
ENSSSCT00000073197,1.47258964045101,0.966318915254782,-0.607784150483509,down
ENSSSCT00000073222,0.761378162141862,0.429845921316776,-0.824793574042272,down
ENSSSCT00000073254,0.940010214325798,0.429336459209717,-1.1305677419597,down
ENSSSCT00000073257,0.322901064411613,0.156700728935156,-1.04308030575595,down
ENSSSCT00000073274,3.90405128420243,1.2706195967442,-1.61943982939968,down
ENSSSCT00000073278,1.74017681440026,0.885025538867313,-0.975442909401054,down
ENSSSCT00000073283,4.49899901791627,1.73426346040065,-1.37528096995983,down
ENSSSCT00000073342,4.64985887934555,1.04316692640889,-2.15621689710268,down
ENSSSCT00000073497,5.13611634669248,2.05634453043088,-1.32059588245451,down
ENSSSCT00000073579,0.659045957082372,0.061174492352544,-3.42937694234766,down
ENSSSCT00000073594,8.07796173996572,1.35845101904561,-2.5720287649512,down
ENSSSCT00000073703,3.74933469338898,0.465522284468105,-3.00971248091894,down
ENSSSCT00000073768,2.22423083861972,0.560400688627137,-1.98877589019163,down
ENSSSCT00000073813,2.34945496338696,29.1428922718664,3.63274604591021,up
ENSSSCT00000073821,3.86531963275496,0.757223708768381,-2.35179623124985,down
ENSSSCT00000073914,9.34822405069855,3.77054423341754,-1.30991953741542,down
ENSSSCT00000073972,0.256168714946817,1.33548877354229,2.38220164847283,up
ENSSSCT00000074137,3.89506535648597,0.914724770938402,-2.09023791071444,down
ENSSSCT00000074232,0.395015427531012,3.01883121707335,2.93400919329085,up
ENSSSCT00000074300,0.826946717665414,3.61752374340863,2.12913620493565,up
ENSSSCT00000074351,2.08561974605328,1.39595113030117,-0.57922771076233,down
ENSSSCT00000074386,0.447637231011955,2.12758724289074,2.24881635296939,up
ENSSSCT00000074395,0.900646183626464,11.4974195978218,3.67420584011095,up
ENSSSCT00000074513,1.50821980820572,0.352380444873096,-2.09764093238899,down
ENSSSCT00000074525,3.44614190691192,1.13329222103841,-1.60446220065576,down
ENSSSCT00000074532,1.13435330303405,0.360915265576309,-1.65213797761828,down
ENSSSCT00000074552,4.36113108664271,0.955660586224424,-2.19013213085975,down
ENSSSCT00000074569,1.00836154077011,0.19835397568199,-2.34586378015552,down
ENSSSCT00000074697,3.24146560789696,0.435384751141913,-2.89628348117452,down
ENSSSCT00000074784,0.832632495654136,4.46405723544614,2.42260375502514,up
ENSSSCT00000074828,2.71230474691621,1.04495772735296,-1.37607470392756,down
ENSSSCT00000074867,0.531544958541909,0.0909796213156634,-2.54657638651012,down
ENSSSCT00000074947,3.219043104771,1.77313196421078,-0.860331983544266,down
ENSSSCT00000074980,1.42340964385926,6.29295486704322,2.14438668032992,up
ENSSSCT00000074988,0.936558394572405,0.619092845354315,-0.597213162908624,down
ENSSSCT00000075012,0.481869588269461,7.33106718322104,3.92730856895562,up
ENSSSCT00000075077,1.17650343115588,0.184396693392185,-2.67362083739072,down
ENSSSCT00000075083,0.213548474661776,2.07101528646655,3.27770270412157,up
ENSSSCT00000075095,0.117433471451048,0.708035476309589,2.59197797782759,up
ENSSSCT00000075132,1.16056775687045,6.045374324088,2.38100091929336,up
ENSSSCT00000075155,3.8323344197165,1.51075883351891,-1.34295008237495,down
ENSSSCT00000075253,4.97132418014932,1.05574455244525,-2.23536938154949,down
ENSSSCT00000075462,1.74948031545724,1.14183906118423,-0.615567110507859,down
ENSSSCT00000075469,5.18992684906424,2.59979248243882,-0.997317733489022,down
ENSSSCT00000075485,2.20865165894416,1.5412332771956,-0.519080658585506,down
ENSSSCT00000075502,2.89784588599997,0.852731928730004,-1.76481668976294,down
ENSSSCT00000075691,2.41299533992938,1.19165653057123,-1.01785665954598,down
ENSSSCT00000075742,5.89850325906478,2.46798690738695,-1.25701417704617,down
ENSSSCT00000075768,3.91277450238246,0.550014087189671,-2.83065149335958,down
ENSSSCT00000075846,0.539364749908321,0.11775023037938,-2.19553135507834,down
ENSSSCT00000075894,0.123070481203448,0.0578292258316337,-1.08961407511176,down
ENSSSCT00000075959,1.28762590580548,0.904001450170681,-0.510316515787889,down
ENSSSCT00000075971,1.73634176276408,0.457765187077745,-1.92337128464735,down
ENSSSCT00000076024,1.92441042637165,0.47342421933469,-2.02321110285606,down
ENSSSCT00000076106,3.74699694271976,1.88426236780361,-0.991734938354534,down
ENSSSCT00000076173,1.3363552196067,0.665234512425052,-1.00636862199889,down
ENSSSCT00000076199,0.454890861692381,3.87762295841343,3.09158017175399,up
ENSSSCT00000076241,2.69498025619062,0.573197638528538,-2.23317013254692,down
ENSSSCT00000076294,0.380566777726711,1.94939410014461,2.35680425366302,up
ENSSSCT00000076329,0.495205818369377,2.23565095517104,2.17459479197177,up
ENSSSCT00000076356,1.81708748050958,7.30261746108372,2.00678578140876,up
ENSSSCT00000076393,18.337349170543,1.49319859848893,-3.61830713464797,down
ENSSSCT00000076394,1.53628779632114,0.339065444631369,-2.17981283798095,down
ENSSSCT00000076396,3.7869292398593,1.53917323020146,-1.29887285157611,down
ENSSSCT00000076458,4.70073883790295,3.29280019147176,-0.513572558747911,down
ENSSSCT00000076502,7.09105868496114,0.699257111566384,-3.34210610951182,down
ENSSSCT00000076509,2.29523385411182,1.30500789330421,-0.814582619836032,down
ENSSSCT00000076542,0.882625834143883,7.1708836662819,3.02227703263288,up
ENSSSCT00000076567,6.23633267225937,4.05999209301295,-0.619220971809797,down
ENSSSCT00000076571,0.808809476271547,4.56344782567516,2.49625243146079,up
ENSSSCT00000076575,0.643879418896472,0.333270095056651,-0.950098668535207,down
ENSSSCT00000076635,1.3692670558528,0.32661078237486,-2.06775952659323,down
ENSSSCT00000076657,1.40052508757273,0.350366359501355,-1.9990316605681,down
ENSSSCT00000076691,0.852382586887672,0.331585810093239,-1.36211885160233,down
ENSSSCT00000076787,7.68571371383069,1.61357761560366,-2.25191626288383,down
ENSSSCT00000076827,2.39324567853133,0.949162628485434,-1.33424130094875,down
ENSSSCT00000076875,3.57588190405197,1.77366836690213,-1.01156280555117,down
ENSSSCT00000076924,2.85684488600063,1.23376994439203,-1.21134929984113,down
ENSSSCT00000076955,2.22600930052267,0.77582035459977,-1.5206650880835,down
ENSSSCT00000076986,0.715688114853829,0.491360381708523,-0.542549483423828,down
ENSSSCT00000076994,3.86810819874238,0.751241114904223,-2.36428022249006,down
ENSSSCT00000077014,29.1813170256301,4.01176817675151,-2.8627348509723,down
ENSSSCT00000077025,1.61967012826416,0.948651531267087,-0.771749871461615,down
ENSSSCT00000077027,0.646109680053302,0.289442804937904,-1.15850079570893,down
ENSSSCT00000077133,0.172505678376402,1.89201931177051,3.45521105725074,up
ENSSSCT00000077134,19.8697068850798,5.58795348405281,-1.83017867387886,down
ENSSSCT00000077170,0.388212934208416,9.89737453168658,4.67212578275433,up
ENSSSCT00000077268,6.07118339845515,1.88211099539133,-1.68962604291155,down
ENSSSCT00000077316,0.578597012969332,0.384441557796788,-0.589794576698777,down
ENSSSCT00000077355,3.56125668659473,1.00581865011851,-1.82401621579004,down
ENSSSCT00000077390,5.30956473050535,1.9125624323565,-1.47308675317376,down
ENSSSCT00000077405,4.91397665625213,1.4867032498751,-1.72477429405985,down
ENSSSCT00000077412,1.23773655550535,6.73642301064054,2.44427845603402,up
ENSSSCT00000077473,0.565026336484047,0.308883196677304,-0.871256724528223,down
ENSSSCT00000077497,1.9840005909039,1.29356769136857,-0.61705690432707,down
ENSSSCT00000077521,1.74052695316066,0.892524083622109,-0.963561151217609,down
ENSSSCT00000077537,5.26168165427366,2.7830034119482,-0.918881286851914,down
ENSSSCT00000077623,0.38897862877831,2.70411042412176,2.7973912681139,up
ENSSSCT00000077729,1.69808335331541,0.934549942615096,-0.86156360859686,down
ENSSSCT00000077752,3.47161608666918,1.20707112950537,-1.52409672143685,down
ENSSSCT00000077860,2.41480469302296,0.435692288476017,-2.47052502640474,down
ENSSSCT00000077936,0.671224999539944,4.84735075884035,2.85232812648338,up
ENSSSCT00000077997,2.14364881910826,0.729442876029978,-1.55520166957455,down
ENSSSCT00000078022,3.38383748022571,0.484570715391687,-2.80388115549084,down
ENSSSCT00000078050,3.78490515192972,2.00449227163217,-0.917020292202059,down
ENSSSCT00000078069,4.80705252969693,2.19862233701128,-1.12855275874822,down
ENSSSCT00000078105,2.84247638541522,1.02061323042446,-1.47771211470052,down
ENSSSCT00000078119,4.41402436150426,2.12465305254913,-1.05486731795606,down
ENSSSCT00000078135,7.8772805076672,2.430490198757,-1.69645033428936,down
ENSSSCT00000078144,2.67036248691175,1.56434454107705,-0.771477297196026,down
ENSSSCT00000078231,1.54144602690547,0.469405005378874,-1.71537924409863,down
ENSSSCT00000078256,0.260028196368554,3.80459831740283,3.8710041679837,up
ENSSSCT00000078278,1.75955063105387,10.4382036175385,2.56859451659413,up
ENSSSCT00000078372,1.43800729044631,0.356813081473021,-2.01083057661515,down
ENSSSCT00000078379,3.74301221896982,0.987813330487611,-1.92188941483534,down
ENSSSCT00000078386,0.369470879278918,0.0416441318061927,-3.14927553869298,down
ENSSSCT00000078414,2.08235276405635,0.0686223813114542,-4.92339149031156,down
ENSSSCT00000078486,2.44699528050788,1.53153845192874,-0.676029730157965,down
ENSSSCT00000078521,4.8320254870247,2.14025372844957,-1.17484622514336,down
ENSSSCT00000078542,2.78838148328506,1.78249184393748,-0.64553247689511,down
ENSSSCT00000078553,5.11648225428071,1.41576712872163,-1.85356826747756,down
ENSSSCT00000078594,5.82787745650376,1.20372734889821,-2.27546189153996,down
ENSSSCT00000078666,1.6941896195734,7.98643002421231,2.23695539991773,up
ENSSSCT00000078714,5.37743763530933,24.0707906064182,2.16229273474676,up
ENSSSCT00000078740,1.75055203997887,0.492164085945836,-1.83059865965815,down
ENSSSCT00000078752,1.00526251232655,0.478149761247321,-1.07203783272987,down
ENSSSCT00000078780,4.98921566819812,2.50977846349276,-0.991253009845085,down
ENSSSCT00000078906,0.481563205729716,0.279468489838672,-0.78503953798288,down
ENSSSCT00000078936,5.89217373814223,1.1873144595896,-2.31109788809033,down
ENSSSCT00000078981,3.63590839357702,0.600611016255468,-2.59781300960482,down
ENSSSCT00000079036,1.32636853430679,0.899546768121067,-0.560211491670775,down
ENSSSCT00000079081,6.38630661828831,1.52937221907665,-2.06204224801202,down
ENSSSCT00000079098,1.77962930273689,1.00757724643431,-0.820686310760389,down
ENSSSCT00000079125,2.38244602740014,0.437257169130731,-2.44588958786106,down
ENSSSCT00000079166,2.08546128202898,0.0584453210948844,-5.1571351848354,down
ENSSSCT00000079199,2.20015899381012,0.70266669850749,-1.64669535180001,down
ENSSSCT00000079238,1.54087721921478,0.658107867667879,-1.22735593456191,down
ENSSSCT00000079341,0.853721674728636,3.83399863077599,2.16701210904181,up
ENSSSCT00000079388,1.88947850659971,0.268421969680954,-2.81541344505073,down
ENSSSCT00000079410,6.14713861070277,3.36713988580766,-0.868391358192312,down
ENSSSCT00000079462,1.94424451460035,0.206456882143109,-3.23529725244944,down
ENSSSCT00000079483,2.06518578913413,0.674883005625594,-1.61356224534972,down
ENSSSCT00000079524,2.6132054510932,1.10910338738436,-1.23642669869335,down
ENSSSCT00000079598,0.655729464865599,3.20935316537653,2.29110992799394,up
ENSSSCT00000079617,3.74161942016056,2.45792442394039,-0.606222265398665,down
ENSSSCT00000079640,2.48765470989521,0.686381272413265,-1.85770415594842,down
ENSSSCT00000079666,3.19549862322899,1.6498554843611,-0.953701405647043,down
ENSSSCT00000079673,1.58591790080189,0.87114182198158,-0.864338574119727,down
ENSSSCT00000079698,2.46975726537462,1.20298254566814,-1.03775354639509,down
ENSSSCT00000080104,1.10085423442046,0.731900394938217,-0.588904223211359,down
ENSSSCT00000080155,13.9170618930339,2.04365686671471,-2.7676297772045,down
ENSSSCT00000080269,0.509438968056077,2.70824060000962,2.41037468987074,up
ENSSSCT00000080332,0.931665016953308,0.640688628032194,-0.540187939167542,down
ENSSSCT00000080348,2.96955532041035,1.56441904244724,-0.924619907030156,down
ENSSSCT00000080388,2.33853019138904,1.41935707979342,-0.720364468479681,down
ENSSSCT00000080435,3.57905312666384,0.505637536137055,-2.82340248750225,down
ENSSSCT00000080529,1.51986241006137,6.82190631123694,2.16623421637046,up
ENSSSCT00000080543,0.541396259691482,7.71722796637251,3.83332589783753,up
ENSSSCT00000080667,3.5659837190738,1.81831129062859,-0.971700909497081,down
ENSSSCT00000080685,3.50732740625472,1.67572601984296,-1.06558582274367,down
ENSSSCT00000080717,0.381628953953479,1.74726374019714,2.19485485486674,up
ENSSSCT00000080760,1.17485271594008,0.355338845567393,-1.72521258880144,down
ENSSSCT00000080881,0.709949646695673,3.22782302826299,2.18477287223753,up
ENSSSCT00000080963,2.19229993076048,0.655498847736826,-1.74178003882972,down
ENSSSCT00000080982,0.230451555310542,1.72159239866558,2.90120820357527,up
ENSSSCT00000081045,0.926027764569305,0.303474838193486,-1.60947854541799,down
ENSSSCT00000081158,1.86961148169225,0.822142876360153,-1.18527745914339,down
ENSSSCT00000081222,0.360026630677807,3.46206028412923,3.26545531647436,up
ENSSSCT00000081228,0.425197669494953,4.61517299000658,3.44017913065612,up
